mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__class_weight,param_clf__criterion,param_clf__max_depth,param_clf__max_features,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_sampler,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
124.37437450885773,2.036177070231849,7.696895360946655,1.350140069537851,"RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42)",balanced_subsample,entropy,,,2,2,900,"RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})","{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42), 'clf__class_weight': 'balanced_subsample', 'clf__criterion': 'entropy', 'clf__max_depth': None, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 900, 'sampler': RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})}",0.9137942877767276,0.8539844179467635,0.898511321857803,0.8233987068370526,0.8724221836045867,0.035831364107635044,69
148.00285303592682,1.4904624598239542,5.021779894828796,0.468175126193636,"RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42)",balanced_subsample,entropy,,,2,2,900,"SMOTE(k_neighbors=1, random_state=42,
      sampling_strategy={'excess_humidity_soil': 220,
                         'fungal_risk_botrytis_floracion': 220,
                         'fungal_risk_ojo_gallo_maduracion': 220,
                         'fungal_risk_roya_vegetativo': 220, 'k_excess': 220,
                         'p_deficiency_moderate': 220,
                         'pest_risk_broca_fructificacion': 220,
                         'water_deficit_cosecha': 220,
                         'water_deficit_maduracion': 220,
                         'water_deficit_plantula': 220})","{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42), 'clf__class_weight': 'balanced_subsample', 'clf__criterion': 'entropy', 'clf__max_depth': None, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 900, 'sampler': SMOTE(k_neighbors=1, random_state=42,
      sampling_strategy={'excess_humidity_soil': 220,
                         'fungal_risk_botrytis_floracion': 220,
                         'fungal_risk_ojo_gallo_maduracion': 220,
                         'fungal_risk_roya_vegetativo': 220, 'k_excess': 220,
                         'p_deficiency_moderate': 220,
                         'pest_risk_broca_fructificacion': 220,
                         'water_deficit_cosecha': 220,
                         'water_deficit_maduracion': 220,
                         'water_deficit_plantula': 220})}",0.9181202575779395,0.8905239759789821,0.9070081588622664,0.8562159855866495,0.8929670945014593,0.023379723777877583,47
121.62214601039886,2.7664368645782975,5.300399422645569,0.6470229718125518,"RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42)",balanced_subsample,entropy,32,,1,2,900,"RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})","{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42), 'clf__class_weight': 'balanced_subsample', 'clf__criterion': 'entropy', 'clf__max_depth': 32, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 900, 'sampler': RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})}",0.9056689427285758,0.856393664991145,0.8977131773352437,0.8251172360033086,0.8712232552645682,0.03253422473325515,71
154.83848959207535,0.7552702702757542,4.46231997013092,0.15009199391216588,"RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42)",balanced_subsample,entropy,32,,1,2,900,"SMOTE(k_neighbors=1, random_state=42,
      sampling_strategy={'excess_humidity_soil': 220,
                         'fungal_risk_botrytis_floracion': 220,
                         'fungal_risk_ojo_gallo_maduracion': 220,
                         'fungal_risk_roya_vegetativo': 220, 'k_excess': 220,
                         'p_deficiency_moderate': 220,
                         'pest_risk_broca_fructificacion': 220,
                         'water_deficit_cosecha': 220,
                         'water_deficit_maduracion': 220,
                         'water_deficit_plantula': 220})","{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42), 'clf__class_weight': 'balanced_subsample', 'clf__criterion': 'entropy', 'clf__max_depth': 32, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 900, 'sampler': SMOTE(k_neighbors=1, random_state=42,
      sampling_strategy={'excess_humidity_soil': 220,
                         'fungal_risk_botrytis_floracion': 220,
                         'fungal_risk_ojo_gallo_maduracion': 220,
                         'fungal_risk_roya_vegetativo': 220, 'k_excess': 220,
                         'p_deficiency_moderate': 220,
                         'pest_risk_broca_fructificacion': 220,
                         'water_deficit_cosecha': 220,
                         'water_deficit_maduracion': 220,
                         'water_deficit_plantula': 220})}",0.9234140739535878,0.8986274051047854,0.9070081588622664,0.8607001990466786,0.8974374592418296,0.023007743592705646,37
119.02975231409073,0.5052380540256117,4.639943361282349,0.6143861253299043,"RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42)",balanced_subsample,entropy,32,,2,2,900,"RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})","{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42), 'clf__class_weight': 'balanced_subsample', 'clf__criterion': 'entropy', 'clf__max_depth': 32, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 900, 'sampler': RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})}",0.9137942877767276,0.8539844179467635,0.898511321857803,0.8233987068370526,0.8724221836045867,0.035831364107635044,69
139.39209949970245,4.342071192512982,3.3938225507736206,0.9097275502318074,"RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42)",balanced_subsample,entropy,32,,2,2,900,"SMOTE(k_neighbors=1, random_state=42,
      sampling_strategy={'excess_humidity_soil': 220,
                         'fungal_risk_botrytis_floracion': 220,
                         'fungal_risk_ojo_gallo_maduracion': 220,
                         'fungal_risk_roya_vegetativo': 220, 'k_excess': 220,
                         'p_deficiency_moderate': 220,
                         'pest_risk_broca_fructificacion': 220,
                         'water_deficit_cosecha': 220,
                         'water_deficit_maduracion': 220,
                         'water_deficit_plantula': 220})","{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42), 'clf__class_weight': 'balanced_subsample', 'clf__criterion': 'entropy', 'clf__max_depth': 32, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 900, 'sampler': SMOTE(k_neighbors=1, random_state=42,
      sampling_strategy={'excess_humidity_soil': 220,
                         'fungal_risk_botrytis_floracion': 220,
                         'fungal_risk_ojo_gallo_maduracion': 220,
                         'fungal_risk_roya_vegetativo': 220, 'k_excess': 220,
                         'p_deficiency_moderate': 220,
                         'pest_risk_broca_fructificacion': 220,
                         'water_deficit_cosecha': 220,
                         'water_deficit_maduracion': 220,
                         'water_deficit_plantula': 220})}",0.9181202575779395,0.8905239759789821,0.9070081588622664,0.8562159855866495,0.8929670945014593,0.023379723777877583,47
48.389367163181305,0.6723562177385104,3.213424324989319,0.052217242022158,"RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42)",balanced,gini,,,1,2,900,"RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})","{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42), 'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': None, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 900, 'sampler': RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})}",0.9450021661778492,0.8531691166223454,0.9165486312933762,0.9781509929945693,0.923217726772035,0.04594428733941817,7
55.20605480670929,2.050734886661352,1.5642462968826294,0.581874915766426,"RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42)",balanced,gini,,,1,2,900,"SMOTE(k_neighbors=1, random_state=42,
      sampling_strategy={'excess_humidity_soil': 220,
                         'fungal_risk_botrytis_floracion': 220,
                         'fungal_risk_ojo_gallo_maduracion': 220,
                         'fungal_risk_roya_vegetativo': 220, 'k_excess': 220,
                         'p_deficiency_moderate': 220,
                         'pest_risk_broca_fructificacion': 220,
                         'water_deficit_cosecha': 220,
                         'water_deficit_maduracion': 220,
                         'water_deficit_plantula': 220})","{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42), 'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': None, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 900, 'sampler': SMOTE(k_neighbors=1, random_state=42,
      sampling_strategy={'excess_humidity_soil': 220,
                         'fungal_risk_botrytis_floracion': 220,
                         'fungal_risk_ojo_gallo_maduracion': 220,
                         'fungal_risk_roya_vegetativo': 220, 'k_excess': 220,
                         'p_deficiency_moderate': 220,
                         'pest_risk_broca_fructificacion': 220,
                         'water_deficit_cosecha': 220,
                         'water_deficit_maduracion': 220,
                         'water_deficit_plantula': 220})}",0.9558329769842551,0.915372194906243,0.8682361790813612,0.9777207399343935,0.9292905227265632,0.04174727698928279,3
47.72837781906128,0.6229822277151421,1.549646258354187,0.1644626850428132,"RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42)",balanced,gini,,,2,2,900,"RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})","{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42), 'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': None, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 900, 'sampler': RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})}",0.9564517638756467,0.8529769194878299,0.9122962015674921,0.9602404860391519,0.9204913427425301,0.0432969512990813,11
50.929428815841675,0.8009070143026538,2.5555701851844788,0.5210164205209131,"RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42)",balanced,gini,,,2,2,900,"SMOTE(k_neighbors=1, random_state=42,
      sampling_strategy={'excess_humidity_soil': 220,
                         'fungal_risk_botrytis_floracion': 220,
                         'fungal_risk_ojo_gallo_maduracion': 220,
                         'fungal_risk_roya_vegetativo': 220, 'k_excess': 220,
                         'p_deficiency_moderate': 220,
                         'pest_risk_broca_fructificacion': 220,
                         'water_deficit_cosecha': 220,
                         'water_deficit_maduracion': 220,
                         'water_deficit_plantula': 220})","{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42), 'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': None, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 900, 'sampler': SMOTE(k_neighbors=1, random_state=42,
      sampling_strategy={'excess_humidity_soil': 220,
                         'fungal_risk_botrytis_floracion': 220,
                         'fungal_risk_ojo_gallo_maduracion': 220,
                         'fungal_risk_roya_vegetativo': 220, 'k_excess': 220,
                         'p_deficiency_moderate': 220,
                         'pest_risk_broca_fructificacion': 220,
                         'water_deficit_cosecha': 220,
                         'water_deficit_maduracion': 220,
                         'water_deficit_plantula': 220})}",0.9438825308830161,0.9152765220219644,0.8928547661567491,0.9777207399343935,0.9324336397490307,0.03179171462398322,1
44.04284471273422,0.510037123292946,4.311079740524292,0.13436759348659894,"RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42)",balanced,gini,32,,1,2,900,"RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})","{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42), 'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 32, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 900, 'sampler': RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})}",0.9450021661778492,0.8531691166223454,0.9165486312933762,0.9781509929945693,0.923217726772035,0.04594428733941817,7
52.3051723241806,0.30283686936146487,3.692256212234497,0.4287722124992878,"RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42)",balanced,gini,32,,1,2,900,"SMOTE(k_neighbors=1, random_state=42,
      sampling_strategy={'excess_humidity_soil': 220,
                         'fungal_risk_botrytis_floracion': 220,
                         'fungal_risk_ojo_gallo_maduracion': 220,
                         'fungal_risk_roya_vegetativo': 220, 'k_excess': 220,
                         'p_deficiency_moderate': 220,
                         'pest_risk_broca_fructificacion': 220,
                         'water_deficit_cosecha': 220,
                         'water_deficit_maduracion': 220,
                         'water_deficit_plantula': 220})","{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42), 'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 32, 'clf__max_features': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 900, 'sampler': SMOTE(k_neighbors=1, random_state=42,
      sampling_strategy={'excess_humidity_soil': 220,
                         'fungal_risk_botrytis_floracion': 220,
                         'fungal_risk_ojo_gallo_maduracion': 220,
                         'fungal_risk_roya_vegetativo': 220, 'k_excess': 220,
                         'p_deficiency_moderate': 220,
                         'pest_risk_broca_fructificacion': 220,
                         'water_deficit_cosecha': 220,
                         'water_deficit_maduracion': 220,
                         'water_deficit_plantula': 220})}",0.9558329769842551,0.915372194906243,0.8682361790813612,0.9777207399343935,0.9292905227265632,0.04174727698928279,3
38.34394329786301,0.5262804460647755,4.421199858188629,0.22667104250816023,"RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42)",balanced,gini,32,,2,2,900,"RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})","{'clf': RandomForestClassifier(class_weight='balanced_subsample', n_estimators=900,
                       n_jobs=-1, random_state=42), 'clf__class_weight': 'balanced', 'clf__criterion': 'gini', 'clf__max_depth': 32, 'clf__max_features': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 900, 'sampler': RandomOverSampler(random_state=42,
                  sampling_strategy={'excess_humidity_soil': 220,
                                     'fungal_risk_botrytis_floracion': 220,
                                     'fungal_risk_ojo_gallo_maduracion': 220,
                                     'fungal_risk_roya_vegetativo': 220,
                                     'k_excess': 220,
                                     'p_deficiency_moderate': 220,
                                     'pest_risk_broca_fructificacion': 220,
                                     'water_deficit_cosecha': 220,
                                     'water_deficit_maduracion': 220,
                                     'water_deficit_plantula': 220})}",0.9564517638756467,0.8529769194878299,0.9122962015674921,0.9602404860391519,0.9204913427425301,0.0432969512990813,11
